step,Fx,Fy,tau
0,0.426078,0.890083
1,0.845211,0.438347
2,0.839860,0.423659
3,0.717376,0.415376
4,0.759990,0.461765
5,0.827898,0.414041
6,0.773446,0.464930
7,0.878492,0.417028
